Age,Gender,StudyHours,SleepHours,Attendance,HomeworkDone,InternetUsage,PartTimeJob,ClassParticipation,HealthRating,ParentEducation,TravelTime,PastFailures,FamilySupport,ExtraActivities,Grade
20,Female,6.0,7.9,75,0,5,1,4,7,1,3,0,1,1,53.2
24,Female,4.8,8.2,86,1,3,0,2,8,1,3,1,0,0,50.8
22,Female,6.5,7.3,81,0,1,0,4,7,2,1,0,0,1,54.0
21,Male,5.0,6.8,87,0,3,0,5,6,3,3,0,1,1,57.3
19,Male,2.5,7.9,95,1,4,1,5,9,2,2,0,1,1,50.6
23,Male,3.1,6.7,99,1,5,0,4,8,2,3,0,1,0,52.2
18,Male,3.7,6.2,89,0,1,1,2,7,1,2,1,1,1,43.6
22,Female,6.0,7.1,96,0,5,1,2,6,3,2,1,0,1,59.2
19,Male,5.1,7.8,91,0,5,1,3,7,2,3,0,1,1,52.4
23,Male,4.9,7.8,78,0,2,0,4,8,3,1,0,1,1,52.4
24,Male,3.2,6.7,97,0,2,0,4,9,2,1,1,1,0,44.0
21,Male,3.8,8.0,97,0,1,0,4,9,3,2,1,0,1,47.7
21,Female,5.2,7.8,77,1,1,0,2,6,2,2,1,1,1,46.5
21,Male,4.0,6.0,95,1,4,1,5,9,3,3,0,1,0,59.8
21,Female,7.3,7.1,96,1,5,0,3,9,3,3,1,0,1,66.0
18,Male,5.2,7.6,93,1,3,1,2,9,1,2,0,1,0,53.0
23,Female,4.9,7.7,95,0,3,1,2,9,3,1,0,1,0,51.7
19,Female,3.3,7.7,100,0,2,1,4,7,3,2,0,0,1,51.3
19,Male,4.9,6.6,83,0,5,1,4,7,3,2,0,1,0,48.9
23,Male,4.5,7.2,97,0,4,1,3,9,3,3,1,0,0,48.6
19,Female,3.2,7.4,100,1,1,1,3,7,3,2,0,1,0,56.5
21,Female,5.1,7.0,80,0,4,1,4,8,3,1,1,1,1,49.1
23,Male,3.9,6.5,93,1,2,0,3,6,2,1,1,0,0,45.2
19,Male,5.7,6.9,96,1,1,1,2,6,1,1,0,1,0,60.9
22,Female,3.7,8.8,86,1,3,0,3,6,1,2,1,0,0,43.8
19,Male,5.9,7.7,78,0,5,0,3,7,2,1,1,1,1,49.7
24,Male,7.2,7.1,87,1,2,0,5,9,3,2,0,1,0,74.2
22,Female,3.0,8.1,82,1,3,1,2,6,3,2,1,0,0,40.1
19,Male,3.5,7.2,82,0,2,1,3,7,2,3,0,0,1,41.5
20,Female,6.3,7.4,95,0,1,1,3,6,1,3,0,0,1,61.5
21,Male,5.3,6.4,98,0,5,1,2,8,1,3,0,0,0,56.4
21,Male,1.7,6.5,93,0,4,1,2,6,3,1,0,1,1,41.7
24,Female,5.1,7.6,89,1,5,0,4,9,1,3,0,1,0,60.0
22,Male,4.6,7.3,85,1,4,0,3,7,1,1,1,0,1,53.0
22,Female,4.5,5.6,100,1,5,0,2,7,3,1,0,1,1,55.8
22,Male,3.8,6.3,93,0,4,1,4,8,2,2,0,0,1,55.2
20,Female,4.4,5.5,100,1,4,1,2,8,1,3,0,0,0,53.1
21,Female,3.6,7.7,80,0,2,1,2,9,1,1,0,0,1,41.1
23,Male,4.8,5.9,99,1,1,0,3,8,3,1,0,1,1,62.4
20,Male,3.3,6.9,95,1,2,1,5,7,2,2,1,1,0,52.6
18,Male,3.7,5.3,91,0,1,0,5,6,1,1,1,0,0,46.6
22,Male,4.6,5.7,98,1,2,0,2,6,3,1,1,0,1,55.5
24,Male,4.3,5.9,99,1,3,0,2,6,1,2,0,0,0,53.6
23,Female,4.9,7.3,79,1,3,0,4,6,1,1,1,1,0,55.2
18,Male,3.3,6.4,75,0,5,0,5,7,1,1,1,1,1,38.1
19,Male,3.7,3.5,77,0,2,1,2,7,1,2,1,0,0,36.1
18,Female,5.6,8.4,76,0,3,0,3,9,2,2,1,1,1,42.8
24,Male,2.0,7.4,75,1,4,1,4,7,3,1,0,0,1,46.5
19,Female,5.0,7.8,94,1,5,1,3,6,2,1,1,0,0,51.8
18,Male,3.9,9.3,85,1,4,1,5,9,1,3,1,0,0,45.9
22,Male,4.1,7.4,93,0,5,0,3,9,2,1,1,0,1,44.9
19,Male,3.0,5.8,100,0,1,1,4,9,2,3,0,1,0,46.4
18,Male,4.9,6.4,91,0,5,1,4,8,3,2,1,1,1,47.8
22,Male,1.8,7.4,97,1,3,0,5,6,2,2,1,0,0,42.0
24,Male,4.3,6.5,84,0,1,0,4,7,2,2,1,0,0,44.3
19,Female,2.9,7.0,89,1,2,0,5,9,1,3,1,0,0,50.7
23,Male,4.2,7.8,98,0,5,1,2,6,1,1,1,0,1,44.7
23,Female,2.7,6.4,98,0,1,0,4,8,3,1,1,1,0,40.7
23,Male,4.4,6.9,78,0,1,1,5,7,3,2,0,1,0,45.7
22,Female,7.6,6.3,96,1,3,1,2,9,1,3,0,1,1,68.0
23,Female,3.9,7.3,78,0,3,0,2,7,2,2,0,0,1,41.0
22,Female,5.8,9.4,77,1,1,0,3,9,2,2,0,1,0,53.3
18,Female,4.5,5.8,75,1,4,1,2,9,3,1,0,1,1,46.5
22,Male,3.7,7.7,78,0,5,1,2,7,3,2,1,0,0,33.3
23,Female,2.7,8.5,75,0,1,0,4,8,2,2,0,1,1,38.5
23,Female,5.3,8.2,84,1,4,0,4,6,1,2,0,0,1,54.7
22,Male,3.5,6.2,79,0,1,1,5,7,2,2,0,0,1,51.0
24,Female,4.5,6.2,94,1,5,1,2,6,3,1,1,0,0,41.6
20,Female,5.4,8.9,85,0,5,1,4,7,2,2,1,1,0,52.1
21,Female,4.9,6.7,82,1,3,1,5,9,1,1,1,0,1,51.1
18,Female,6.9,8.3,96,0,5,1,5,6,2,3,0,0,1,64.4
21,Male,3.5,7.1,82,0,5,0,2,6,1,2,1,0,0,40.9
19,Female,4.0,5.3,99,1,3,1,3,8,2,3,1,0,0,48.3
20,Male,4.1,6.8,81,1,5,1,2,6,1,3,0,1,1,46.8
21,Female,5.1,5.5,91,1,1,0,5,7,2,3,0,1,0,57.4
23,Female,3.9,6.2,93,1,5,0,2,6,2,3,1,0,1,47.5
20,Female,6.4,4.3,91,1,3,0,5,6,1,3,0,0,1,67.4
19,Male,3.7,6.6,92,0,5,1,2,6,3,3,1,0,0,41.2
24,Female,4.5,7.5,75,1,2,0,5,9,2,2,0,1,1,48.3
19,Female,4.1,7.3,92,1,1,0,2,9,3,2,0,1,0,47.2
24,Female,6.2,6.3,83,1,5,1,4,9,2,2,1,1,0,55.5
23,Female,6.1,5.7,92,0,1,1,2,9,2,1,0,0,0,55.6
23,Male,3.0,8.9,100,1,5,0,3,8,1,3,1,1,1,46.6
23,Male,3.0,6.9,80,1,4,0,2,7,2,1,0,0,0,41.0
23,Male,3.1,7.8,87,0,5,0,3,6,1,2,0,1,1,42.6
21,Female,5.0,7.1,95,0,3,1,5,6,3,3,1,0,1,52.9
19,Male,4.5,6.9,96,0,1,1,5,8,3,3,1,0,0,59.6
19,Male,3.9,6.5,83,0,1,0,2,6,3,2,0,0,0,51.4
20,Male,3.7,6.3,91,0,1,1,2,8,1,3,1,1,1,42.2
22,Female,5.6,7.8,90,1,1,1,2,9,3,3,1,0,0,54.2
19,Female,5.8,7.1,88,0,5,0,2,8,2,3,0,0,1,57.7
24,Female,2.3,7.1,77,1,4,0,3,8,1,3,1,1,0,34.9
24,Female,4.8,6.6,91,1,5,1,2,6,2,1,1,0,1,47.9
20,Female,6.0,7.1,77,0,4,0,3,6,1,2,0,1,0,56.3
21,Male,2.3,5.2,79,0,1,0,2,7,2,2,1,1,1,27.2
22,Female,5.6,7.0,91,0,4,1,4,7,1,1,0,0,1,58.5
23,Female,5.8,7.2,76,0,4,1,4,9,1,3,1,0,0,44.4
19,Male,4.1,6.6,100,0,5,0,3,8,3,1,0,0,1,52.0
19,Female,3.3,7.2,77,1,2,1,2,9,3,3,1,0,1,31.6
20,Female,4.1,7.5,79,0,3,1,5,9,3,2,1,0,0,48.4
